tiff_file,entity_id_sat,row_index,col_index,gas_flare_id,cntry_name,cntry_iso,latitude,longitude,flr_volume,avg_temp,ellip,dtc_freq,clr_obs,flr_type
fire_LC81630492019077LGN00_17_18_patch.tiff,LC81630492019077LGN00,17,18,6842,United States,USA,40.262749,-104.737319,0.001144884,1640.11,1.6015,17.6056,284,upstream
fire_LC81630492019077LGN00_18_6_patch.tiff,LC81630492019077LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019221LGN00_17_18_patch.tiff,LC81630492019221LGN00,17,18,6842,United States,USA,40.262749,-104.737319,0.001144884,1640.11,1.6015,17.6056,284,upstream
fire_LC81630492019221LGN00_18_6_patch.tiff,LC81630492019221LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019221LGN00_19_22_patch.tiff,LC81630492019221LGN00,19,22,6846,United States,USA,31.735154,-103.501103,0.001143434,1854.6,1.6015,7.23684,304,upstream
fire_LC81630492019237LGN00_16_20_patch.tiff,LC81630492019237LGN00,16,20,6844,United States,USA,31.891362,-102.736119,0.001144107,1946.94,1.6015,9.21053,304,upstream
fire_LC81630492019237LGN00_16_20_patch.tiff,LC81630492019237LGN00,16,20,6845,Mexico,MEX,18.829152,-96.399395,0.00114386,1693.67,1.6015,3.07018,228,upstream
fire_LC81630492019237LGN00_17_18_patch.tiff,LC81630492019237LGN00,17,18,6842,United States,USA,40.262749,-104.737319,0.001144884,1640.11,1.6015,17.6056,284,upstream
fire_LC81630492019237LGN00_18_6_patch.tiff,LC81630492019237LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019253LGN00_17_18_patch.tiff,LC81630492019253LGN00,17,18,6842,United States,USA,40.262749,-104.737319,0.001144884,1640.11,1.6015,17.6056,284,upstream
fire_LC81630492019253LGN00_18_6_patch.tiff,LC81630492019253LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019253LGN00_19_22_patch.tiff,LC81630492019253LGN00,19,22,6846,United States,USA,31.735154,-103.501103,0.001143434,1854.6,1.6015,7.23684,304,upstream
fire_LC81630492019269LGN00_17_18_patch.tiff,LC81630492019269LGN00,17,18,6842,United States,USA,40.262749,-104.737319,0.001144884,1640.11,1.6015,17.6056,284,upstream
fire_LC81630492019269LGN00_18_6_patch.tiff,LC81630492019269LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019269LGN00_19_22_patch.tiff,LC81630492019269LGN00,19,22,6846,United States,USA,31.735154,-103.501103,0.001143434,1854.6,1.6015,7.23684,304,upstream
fire_LC81630492019349LGN01_18_6_patch.tiff,LC81630492019349LGN01,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019349LGN01_19_22_patch.tiff,LC81630492019349LGN01,19,22,6846,United States,USA,31.735154,-103.501103,0.001143434,1854.6,1.6015,7.23684,304,upstream
fire_LC81630492019365LGN00_15_20_patch.tiff,LC81630492019365LGN00,15,20,6845,Mexico,MEX,18.829152,-96.399395,0.00114386,1693.67,1.6015,3.07018,228,upstream
fire_LC81630492019365LGN00_16_20_patch.tiff,LC81630492019365LGN00,16,20,6844,United States,USA,31.891362,-102.736119,0.001144107,1946.94,1.6015,9.21053,304,upstream
fire_LC81630492019365LGN00_18_6_patch.tiff,LC81630492019365LGN00,18,6,6840,Oman,OMN,18.857302,56.309442,0.001145601,1884.44,1.6015,9.53678,367,upstream
fire_LC81630492019365LGN00_19_22_patch.tiff,LC81630492019365LGN00,19,22,6846,United States,USA,31.735154,-103.501103,0.001143434,1854.6,1.6015,7.23684,304,upstream
fire_LC81640172019084LGN00_21_21_patch.tiff,LC81640172019084LGN00,21,21,6966,Russian Federation,RUS,54.209012,53.490403,0.001037828,1994.21,1.6015,8.85609,271,upstream
fire_LC81640242019356LGN00_21_23_patch.tiff,LC81640242019356LGN00,21,23,5822,Saudi Arabia,SAU,25.229012,49.260116,0.002177535,1764.18,1.6015,2.77008,361,upstream
fire_LC81640262019228LGN00_24_24_patch.tiff,LC81640262019228LGN00,24,24,5806,United States,USA,37.791151,-96.872848,0.00219699,1478.26,1.6015,14.4444,180,refinery
fire_LC81640262019228LGN00_24_24_patch.tiff,LC81640262019228LGN00,24,24,5804,China,CHN,30.331772,121.963309,0.002197495,1688.13,1.6015,8.01887,212,refinery
fire_LC81640262019228LGN00_24_24_patch.tiff,LC81640262019228LGN00,24,24,5808,United States,USA,48.067577,-102.930861,0.002194266,1925.57,1.6015,13.8365,318,upstream
fire_LC81640262019228LGN00_24_24_patch.tiff,LC81640262019228LGN00,24,24,5805,Gabon,GAB,-1.508534,8.826089,0.002197421,1777.63,1.6015,8.0,75,upstream
fire_LC81640262019260LGN00_22_24_patch.tiff,LC81640262019260LGN00,22,24,5809,United States,USA,28.353554,-98.562528,0.002193306,1843.55,1.6015,9.27419,248,upstream
fire_LC81640262019260LGN00_23_25_patch.tiff,LC81640262019260LGN00,23,25,5810,Iran,IRN,27.900397,52.286263,0.002192839,1829.15,1.87985,14.2433,337,upstream
fire_LC81640262019260LGN00_26_17_patch.tiff,LC81640262019260LGN00,26,17,5790,Argentina,ARG,-37.803701,-69.336631,0.002213639,1793.63,1.6015,13.4969,326,upstream
fire_LC81640262019356LGN00_22_24_patch.tiff,LC81640262019356LGN00,22,24,5809,United States,USA,28.353554,-98.562528,0.002193306,1843.55,1.6015,9.27419,248,upstream
fire_LC81640262019356LGN00_26_17_patch.tiff,LC81640262019356LGN00,26,17,5790,Argentina,ARG,-37.803701,-69.336631,0.002213639,1793.63,1.6015,13.4969,326,upstream
fire_LC81640272019228LGN00_9_21_patch.tiff,LC81640272019228LGN00,9,21,5787,United States,USA,31.866631,-103.894886,0.00221503,1896.41,1.6015,15.1203,291,upstream
fire_LC81640272019260LGN00_6_23_patch.tiff,LC81640272019260LGN00,6,23,5790,Argentina,ARG,-37.803701,-69.336631,0.002213639,1793.63,1.6015,13.4969,326,upstream
fire_LC81640272019260LGN00_9_21_patch.tiff,LC81640272019260LGN00,9,21,5787,United States,USA,31.866631,-103.894886,0.00221503,1896.41,1.6015,15.1203,291,upstream
fire_LC81640282019228LGN00_14_4_patch.tiff,LC81640282019228LGN00,14,4,5721,Kazakhstan,KAZ,49.089239,56.62003,0.002300101,1895.28,3.50229,10.2902,379,upstream
fire_LC81640312019068LGN00_18_1_patch.tiff,LC81640312019068LGN00,18,1,5648,Canada,CAN,56.799099,-122.106443,0.002393103,1769.11,1.6015,5.88235,340,upstream
fire_LC81640312019228LGN00_18_1_patch.tiff,LC81640312019228LGN00,18,1,5648,Canada,CAN,56.799099,-122.106443,0.002393103,1769.11,1.6015,5.88235,340,upstream
fire_LC81640312019340LGN00_18_1_patch.tiff,LC81640312019340LGN00,18,1,5648,Canada,CAN,56.799099,-122.106443,0.002393103,1769.11,1.6015,5.88235,340,upstream
fire_LC81640322019068LGN00_17_9_patch.tiff,LC81640322019068LGN00,17,9,5656,United States,USA,32.097743,-103.514622,0.002386,1943.78,1.6015,10.4167,288,upstream
fire_LC81640322019068LGN00_26_19_patch.tiff,LC81640322019068LGN00,26,19,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640322019068LGN00_29_22_patch.tiff,LC81640322019068LGN00,29,22,6741,Pakistan,PAK,27.16368,69.308368,0.001226242,1665.89,1.6015,2.7027,333,upstream
fire_LC81640322019228LGN00_17_8_patch.tiff,LC81640322019228LGN00,17,8,5656,United States,USA,32.097743,-103.514622,0.002386,1943.78,1.6015,10.4167,288,upstream
fire_LC81640322019228LGN00_17_8_patch.tiff,LC81640322019228LGN00,17,8,5651,United States,USA,29.693345,-91.357032,0.002391286,2018.45,1.6015,13.2075,265,upstream
fire_LC81640322019228LGN00_24_2_patch.tiff,LC81640322019228LGN00,24,2,6643,United States,USA,31.779397,-103.564203,0.001308566,1930.7,1.6015,9.699,299,upstream
fire_LC81640322019228LGN00_24_2_patch.tiff,LC81640322019228LGN00,24,2,6653,Russian Federation,RUS,67.162127,80.345677,0.001300678,1564.55,1.6015,1.92308,416,upstream
fire_LC81640322019228LGN00_26_19_patch.tiff,LC81640322019228LGN00,26,19,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640322019244LGN00_19_10_patch.tiff,LC81640322019244LGN00,19,10,5658,Canada,CAN,56.147148,-116.293445,0.002383599,1834.04,1.6015,14.3631,369,upstream
fire_LC81640322019244LGN00_19_10_patch.tiff,LC81640322019244LGN00,19,10,5659,United States,USA,31.576142,-103.559315,0.002382841,1866.51,1.6015,15.1007,298,upstream
fire_LC81640322019244LGN00_24_1_patch.tiff,LC81640322019244LGN00,24,1,6643,United States,USA,31.779397,-103.564203,0.001308566,1930.7,1.6015,9.699,299,upstream
fire_LC81640322019244LGN00_26_19_patch.tiff,LC81640322019244LGN00,26,19,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640322019244LGN00_28_19_patch.tiff,LC81640322019244LGN00,28,19,6736,United States,USA,37.996606,-88.621437,0.001229274,1795.25,1.6015,10.3053,262,upstream
fire_LC81640322019260LGN00_19_10_patch.tiff,LC81640322019260LGN00,19,10,5658,Canada,CAN,56.147148,-116.293445,0.002383599,1834.04,1.6015,14.3631,369,upstream
fire_LC81640322019260LGN00_19_10_patch.tiff,LC81640322019260LGN00,19,10,5659,United States,USA,31.576142,-103.559315,0.002382841,1866.51,1.6015,15.1007,298,upstream
fire_LC81640322019260LGN00_26_19_patch.tiff,LC81640322019260LGN00,26,19,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640322019340LGN00_17_8_patch.tiff,LC81640322019340LGN00,17,8,5651,United States,USA,29.693345,-91.357032,0.002391286,2018.45,1.6015,13.2075,265,upstream
fire_LC81640322019340LGN00_19_10_patch.tiff,LC81640322019340LGN00,19,10,5658,Canada,CAN,56.147148,-116.293445,0.002383599,1834.04,1.6015,14.3631,369,upstream
fire_LC81640322019340LGN00_19_10_patch.tiff,LC81640322019340LGN00,19,10,5659,United States,USA,31.576142,-103.559315,0.002382841,1866.51,1.6015,15.1007,298,upstream
fire_LC81640322019340LGN00_24_2_patch.tiff,LC81640322019340LGN00,24,2,6643,United States,USA,31.779397,-103.564203,0.001308566,1930.7,1.6015,9.699,299,upstream
fire_LC81640322019340LGN00_24_2_patch.tiff,LC81640322019340LGN00,24,2,6653,Russian Federation,RUS,67.162127,80.345677,0.001300678,1564.55,1.6015,1.92308,416,upstream
fire_LC81640322019340LGN00_26_15_patch.tiff,LC81640322019340LGN00,26,15,6722,Uzbekistan,UZB,38.729191,66.079856,0.001238606,1827.0,1.6015,11.5282,373,upstream
fire_LC81640322019340LGN00_26_19_patch.tiff,LC81640322019340LGN00,26,19,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640332019068LGN00_6_11_patch.tiff,LC81640332019068LGN00,6,11,6687,China,CHN,41.657804,83.012902,0.001269004,1814.37,1.6015,10.3774,318,upstream
fire_LC81640332019068LGN00_6_12_patch.tiff,LC81640332019068LGN00,6,12,6688,United States,USA,42.933454,-105.46085,0.001268017,1882.0,1.6015,7.83699,319,upstream
fire_LC81640332019068LGN00_6_12_patch.tiff,LC81640332019068LGN00,6,12,6698,Russian Federation,RUS,60.780217,77.138102,0.001257468,1865.0,1.6015,7.14286,266,upstream
fire_LC81640332019068LGN00_6_12_patch.tiff,LC81640332019068LGN00,6,12,6691,Russian Federation,RUS,53.370517,52.999595,0.001266817,1770.5,1.6015,14.0351,285,upstream
fire_LC81640332019068LGN00_6_24_patch.tiff,LC81640332019068LGN00,6,24,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640332019068LGN00_7_12_patch.tiff,LC81640332019068LGN00,7,12,6694,United States,USA,31.892478,-104.162882,0.001261281,1893.79,1.6015,7.33333,300,upstream
fire_LC81640332019068LGN00_7_17_patch.tiff,LC81640332019068LGN00,7,17,6711,United States,USA,28.594601,-99.950531,0.001249099,1904.29,1.6015,8.97436,234,upstream
fire_LC81640332019068LGN00_8_27_patch.tiff,LC81640332019068LGN00,8,27,6741,Pakistan,PAK,27.16368,69.308368,0.001226242,1665.89,1.6015,2.7027,333,upstream
fire_LC81640332019228LGN00_3_6_patch.tiff,LC81640332019228LGN00,3,6,6643,United States,USA,31.779397,-103.564203,0.001308566,1930.7,1.6015,9.699,299,upstream
fire_LC81640332019228LGN00_4_7_patch.tiff,LC81640332019228LGN00,4,7,6653,Russian Federation,RUS,67.162127,80.345677,0.001300678,1564.55,1.6015,1.92308,416,upstream
fire_LC81640332019228LGN00_6_12_patch.tiff,LC81640332019228LGN00,6,12,6688,United States,USA,42.933454,-105.46085,0.001268017,1882.0,1.6015,7.83699,319,upstream
fire_LC81640332019228LGN00_6_12_patch.tiff,LC81640332019228LGN00,6,12,6698,Russian Federation,RUS,60.780217,77.138102,0.001257468,1865.0,1.6015,7.14286,266,upstream
fire_LC81640332019228LGN00_6_12_patch.tiff,LC81640332019228LGN00,6,12,6691,Russian Federation,RUS,53.370517,52.999595,0.001266817,1770.5,1.6015,14.0351,285,upstream
fire_LC81640332019228LGN00_6_24_patch.tiff,LC81640332019228LGN00,6,24,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640332019228LGN00_7_12_patch.tiff,LC81640332019228LGN00,7,12,6694,United States,USA,31.892478,-104.162882,0.001261281,1893.79,1.6015,7.33333,300,upstream
fire_LC81640332019228LGN00_7_17_patch.tiff,LC81640332019228LGN00,7,17,6711,United States,USA,28.594601,-99.950531,0.001249099,1904.29,1.6015,8.97436,234,upstream
fire_LC81640332019260LGN00_6_11_patch.tiff,LC81640332019260LGN00,6,11,6687,China,CHN,41.657804,83.012902,0.001269004,1814.37,1.6015,10.3774,318,upstream
fire_LC81640332019260LGN00_6_12_patch.tiff,LC81640332019260LGN00,6,12,6688,United States,USA,42.933454,-105.46085,0.001268017,1882.0,1.6015,7.83699,319,upstream
fire_LC81640332019260LGN00_6_12_patch.tiff,LC81640332019260LGN00,6,12,6698,Russian Federation,RUS,60.780217,77.138102,0.001257468,1865.0,1.6015,7.14286,266,upstream
fire_LC81640332019260LGN00_6_12_patch.tiff,LC81640332019260LGN00,6,12,6691,Russian Federation,RUS,53.370517,52.999595,0.001266817,1770.5,1.6015,14.0351,285,upstream
fire_LC81640332019260LGN00_6_24_patch.tiff,LC81640332019260LGN00,6,24,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640332019260LGN00_7_12_patch.tiff,LC81640332019260LGN00,7,12,6694,United States,USA,31.892478,-104.162882,0.001261281,1893.79,1.6015,7.33333,300,upstream
fire_LC81640332019260LGN00_7_17_patch.tiff,LC81640332019260LGN00,7,17,6711,United States,USA,28.594601,-99.950531,0.001249099,1904.29,1.6015,8.97436,234,upstream
fire_LC81640332019340LGN00_3_6_patch.tiff,LC81640332019340LGN00,3,6,6643,United States,USA,31.779397,-103.564203,0.001308566,1930.7,1.6015,9.699,299,upstream
fire_LC81640332019340LGN00_5_20_patch.tiff,LC81640332019340LGN00,5,20,6722,Uzbekistan,UZB,38.729191,66.079856,0.001238606,1827.0,1.6015,11.5282,373,upstream
fire_LC81640332019340LGN00_5_20_patch.tiff,LC81640332019340LGN00,5,20,6724,Canada,CAN,52.224855,-115.17548,0.001237249,1827.6,1.6015,13.6029,272,upstream
fire_LC81640332019340LGN00_6_11_patch.tiff,LC81640332019340LGN00,6,11,6687,China,CHN,41.657804,83.012902,0.001269004,1814.37,1.6015,10.3774,318,upstream
fire_LC81640332019340LGN00_6_12_patch.tiff,LC81640332019340LGN00,6,12,6688,United States,USA,42.933454,-105.46085,0.001268017,1882.0,1.6015,7.83699,319,upstream
fire_LC81640332019340LGN00_6_12_patch.tiff,LC81640332019340LGN00,6,12,6698,Russian Federation,RUS,60.780217,77.138102,0.001257468,1865.0,1.6015,7.14286,266,upstream
fire_LC81640332019340LGN00_6_12_patch.tiff,LC81640332019340LGN00,6,12,6691,Russian Federation,RUS,53.370517,52.999595,0.001266817,1770.5,1.6015,14.0351,285,upstream
fire_LC81640332019340LGN00_6_24_patch.tiff,LC81640332019340LGN00,6,24,6737,United States,USA,31.316569,-103.28798,0.001229216,1893.53,1.6015,6.95364,302,upstream
fire_LC81640332019340LGN00_7_12_patch.tiff,LC81640332019340LGN00,7,12,6694,United States,USA,31.892478,-104.162882,0.001261281,1893.79,1.6015,7.33333,300,upstream
fire_LC81640362019340LGN00_16_9_patch.tiff,LC81640362019340LGN00,16,9,6582,Qatar,QAT,26.01331,51.846114,0.001366491,1743.33,1.6015,1.88679,318,upstream
fire_LC81640392019228LGN00_5_7_patch.tiff,LC81640392019228LGN00,5,7,6467,Hungary,HUN,47.508677,21.364996,0.001466,1811.09,1.6015,9.15493,284,upstream
fire_LC81640392019228LGN00_5_7_patch.tiff,LC81640392019228LGN00,5,7,6473,United States,USA,29.700093,-95.042117,0.001464292,1555.2,1.6015,14.6444,239,refinery
fire_LC81640392019228LGN00_5_8_patch.tiff,LC81640392019228LGN00,5,8,6475,United States,USA,35.729813,-97.637469,0.001462965,1929.23,1.6015,10.6618,272,upstream
fire_LC81640392019228LGN00_5_8_patch.tiff,LC81640392019228LGN00,5,8,6477,United States,USA,28.268855,-99.613641,0.001462777,1788.0,1.6015,5.74713,261,upstream
fire_LC81640392019228LGN00_6_4_patch.tiff,LC81640392019228LGN00,6,4,6443,United States,USA,28.9346,-95.320871,0.001490161,1316.22,1.6015,12.7049,244,lng
fire_LC81640392019228LGN00_6_6_patch.tiff,LC81640392019228LGN00,6,6,6463,Qatar,QAT,26.000721,52.220607,0.001468633,1856.57,1.6015,1.47929,338,upstream
fire_LC81640392019228LGN00_7_5_patch.tiff,LC81640392019228LGN00,7,5,6456,United States,USA,41.676681,-83.454385,0.001473685,1568.33,1.6015,7.25389,193,refinery
fire_LC81640392019228LGN00_8_8_patch.tiff,LC81640392019228LGN00,8,8,6481,United States,USA,32.439831,-103.763458,0.001461389,1940.06,1.6015,10.2113,284,upstream
fire_LC81640392019228LGN00_9_6_patch.tiff,LC81640392019228LGN00,9,6,6462,United States,USA,32.303524,-104.172569,0.001469024,1855.53,1.6015,7.81759,307,upstream
fire_LC81640392019228LGN00_11_7_patch.tiff,LC81640392019228LGN00,11,7,6472,United Kingdom,GBR,59.278662,1.516548,0.001464433,1783.52,1.6015,12.0773,207,upstream
fire_LC81640392019228LGN00_11_9_patch.tiff,LC81640392019228LGN00,11,9,6487,Russian Federation,RUS,66.473412,76.724699,0.001453587,1832.38,1.6015,4.31267,371,gas
fire_LC81640392019228LGN00_12_14_patch.tiff,LC81640392019228LGN00,12,14,6532,United States,USA,32.75636,-100.63825,0.00141256,1847.88,1.6015,6.07029,313,upstream
fire_LC81640392019228LGN00_12_14_patch.tiff,LC81640392019228LGN00,12,14,6530,United States,USA,31.512167,-102.091534,0.001414489,1865.86,1.6015,2.589,309,upstream
fire_LC81640392019228LGN00_12_14_patch.tiff,LC81640392019228LGN00,12,14,6529,United States,USA,32.19532,-104.04618,0.001414612,1868.59,1.6015,5.86207,290,upstream
fire_LC81640392019228LGN00_12_15_patch.tiff,LC81640392019228LGN00,12,15,6535,Russian Federation,RUS,56.827236,55.806176,0.001410529,1877.22,1.6015,3.79747,237,upstream
fire_LC81640392019228LGN00_12_15_patch.tiff,LC81640392019228LGN00,12,15,6537,Russian Federation,RUS,54.764222,53.690235,0.001409786,1796.04,1.6015,13.3858,254,upstream
fire_LC81640392019228LGN00_13_15_patch.tiff,LC81640392019228LGN00,13,15,6536,Romania,ROU,44.527291,29.549123,0.001410432,1840.81,1.6015,10.4575,306,upstream
fire_LC81640392019228LGN00_13_15_patch.tiff,LC81640392019228LGN00,13,15,6534,Kazakhstan,KAZ,48.221052,57.391461,0.001410961,1744.81,1.6015,10.2703,370,upstream
fire_LC81640392019228LGN00_14_12_patch.tiff,LC81640392019228LGN00,14,12,6511,Canada,CAN,53.749039,-113.141877,0.001433926,1526.14,1.6015,20.7692,260,refinery
fire_LC81640392019228LGN00_14_12_patch.tiff,LC81640392019228LGN00,14,12,6513,United States,USA,34.754151,-97.631409,0.001433656,1869.14,1.6015,8.18505,281,upstream
fire_LC81640392019228LGN00_14_12_patch.tiff,LC81640392019228LGN00,14,12,6506,United States,USA,31.47233,-101.465718,0.00143791,1870.27,1.6015,3.83275,287,upstream
fire_LC81640392019228LGN00_14_12_patch.tiff,LC81640392019228LGN00,14,12,6508,Russian Federation,RUS,51.586668,55.265288,0.00143724,1719.76,1.6015,10.7266,289,upstream
fire_LC81640392019228LGN00_14_16_patch.tiff,LC81640392019228LGN00,14,16,6554,United States,USA,26.940648,-94.68846,0.001390939,1693.5,1.6015,4.03226,248,upstream
fire_LC81640392019228LGN00_14_16_patch.tiff,LC81640392019228LGN00,14,16,6556,United States,USA,31.573529,-103.198002,0.001388649,1865.51,1.6015,6.96864,287,upstream
fire_LC81640392019228LGN00_15_18_patch.tiff,LC81640392019228LGN00,15,18,6562,United States,USA,32.151943,-103.720926,0.001385796,1916.36,1.6015,6.92042,289,upstream
fire_LC81640392019228LGN00_20_4_patch.tiff,LC81640392019228LGN00,20,4,6445,Venezuela,VEN,9.084818,-64.090063,0.001489456,1701.75,1.6015,5.75221,226,upstream
fire_LC81640392019244LGN00_5_7_patch.tiff,LC81640392019244LGN00,5,7,6467,Hungary,HUN,47.508677,21.364996,0.001466,1811.09,1.6015,9.15493,284,upstream
fire_LC81640392019244LGN00_5_7_patch.tiff,LC81640392019244LGN00,5,7,6473,United States,USA,29.700093,-95.042117,0.001464292,1555.2,1.6015,14.6444,239,refinery
fire_LC81640392019244LGN00_5_8_patch.tiff,LC81640392019244LGN00,5,8,6475,United States,USA,35.729813,-97.637469,0.001462965,1929.23,1.6015,10.6618,272,upstream
fire_LC81640392019244LGN00_5_8_patch.tiff,LC81640392019244LGN00,5,8,6477,United States,USA,28.268855,-99.613641,0.001462777,1788.0,1.6015,5.74713,261,upstream
fire_LC81640392019244LGN00_6_4_patch.tiff,LC81640392019244LGN00,6,4,6443,United States,USA,28.9346,-95.320871,0.001490161,1316.22,1.6015,12.7049,244,lng
fire_LC81640392019244LGN00_6_6_patch.tiff,LC81640392019244LGN00,6,6,6463,Qatar,QAT,26.000721,52.220607,0.001468633,1856.57,1.6015,1.47929,338,upstream
